Order_ID,Date,Customer_Id,City,Product ID,Cupcake_Flavor,Quantity,Unit_Price,rating
1,01-01-2023,C_001,Mumbai,P_07,Coffee,2800,90,3
2,02-01-2023,C_090,Pune,P_05,Chocolate,2000,80,5
3,03-01-2023,C_003,Bangalore,P_03,Caramel,1400,70,4
4,03-01-2023,C_004,Hyderabad,P_05,Chocolate,1800,80,5
5,04-01-2023,C_005,Ahmedabad,P_11,Strawberry,1800,90,3
6,05-01-2023,C_006,Chennai,P_11,Strawberry,2200,90,5
7,23-01-2023,C_090,Pune,P_11,Strawberry,1500,90,3
8,30-01-2023,C_008,Surat,P_11,Strawberry,2000,90,5
9,01-02-2023,C_009,Pune,P_05,Chocolate,2500,80,5
10,03-02-2023,C_010,Jaipur,P_04,Carrot,2000,70,2
11,12-02-2023,C_011,Lucknow,P_10,Red Velvet,1800,90,4
12,12-02-2023,C_012,Kanpur,P_10,Red Velvet,2200,90,4
13,12-02-2023,C_013,Nagpur,P_10,Red Velvet,1200,90,4
14,12-02-2023,C_014,Indore,P_10,Red Velvet,1400,90,4
15,12-02-2023,C_015,Thane,P_01,Almond,3000,90,3
16,13-02-2023,C_016,Bhopal,P_08,Mango Tango,1600,85,3
17,14-02-2023,C_017,Visakhapatnam,P_05,Chocolate,2500,80,4
18,14-02-2023,C_018,Pimpri-Chinchwad,P_05,Chocolate,2000,80,4
19,14-02-2023,C_019,Patna,P_11,Strawberry,1800,90,3
20,14-02-2023,C_020,Vadodara,P_07,Coffee,1500,90,3
21,14-02-2023,C_021,Ghaziabad,P_10,Red Velvet,2200,90,3
22,14-02-2023,C_022,Ludhiana,P_10,Red Velvet,2200,90,4
23,14-02-2023,C_090,Pune,P_10,Red Velvet,1400,90,3
24,14-02-2023,C_024,Nashik,P_10,Red Velvet,3000,90,4
25,14-02-2023,C_056,Lucknow,P_11,Strawberry,1600,90,5
26,14-02-2023,C_026,Meerut,P_09,Pineapple,1500,85,3
27,14-02-2023,C_027,Rajkot,P_11,Strawberry,3000,90,3
28,14-02-2023,C_028,Kalyan-Dombivali,P_03,Caramel,2500,70,3
29,14-02-2023,C_029,Vasai-Virar,P_07,Coffee,2000,90,3
30,15-02-2023,C_030,Varanasi,P_06,Coconut,2200,80,5
31,16-02-2023,C_031,Srinagar,P_11,Strawberry,1400,90,4
32,16-02-2023,C_032,Aurangabad,P_10,Red Velvet,2200,90,4
33,16-02-2023,C_012,Kanpur,P_08,Mango Tango,2000,85,2
34,16-02-2023,C_034,Amritsar,P_04,Carrot,1600,70,3
35,16-02-2023,C_035,Navi Mumbai,P_03,Caramel,2200,70,4
36,20-02-2023,C_036,Prayagraj,P_09,Pineapple,1800,85,4
37,23-02-2023,C_037,Howrah,P_08,Mango Tango,1600,85,3
38,02-03-2023,C_038,Ranchi,P_06,Coconut,1800,80,5
39,03-03-2023,C_039,Jabalpur,P_05,Chocolate,2200,80,4
40,08-03-2023,C_040,Gwalior,P_10,Red Velvet,1600,90,4
41,12-03-2023,C_041,Coimbatore,P_10,Red Velvet,2500,90,3
42,15-03-2023,C_042,Vijayawada,P_02,Banana Nut,3000,85,3
43,15-03-2023,C_043,Jodhpur,P_06,Coconut,1600,80,5
44,01-04-2023,C_044,Madurai,P_06,Coconut,1800,80,5
45,03-04-2023,C_045,Raipur,P_02,Banana Nut,1800,85,2
46,05-04-2023,C_046,Kota,P_03,Caramel,2200,70,2
47,12-04-2023,C_047,Kochi,P_07,Coffee,2000,90,3
48,15-04-2023,C_048,Mysore,P_06,Coconut,1400,80,5
49,15-04-2023,C_049,Hyderabad,P_12,Vanilla,2000,70,5
50,20-04-2023,C_050,Ahmedabad,P_09,Pineapple,1800,85,4
51,10-05-2023,C_051,Chennai,P_11,Strawberry,1400,90,3
52,22-05-2023,C_090,Pune,P_09,Pineapple,1800,85,3
53,23-05-2023,C_053,Surat,P_11,Strawberry,1000,90,4
54,23-05-2023,C_054,Pune,P_03,Caramel,1400,70,3
55,08-06-2023,C_055,Jaipur,P_06,Coconut,2000,80,5
56,12-06-2023,C_056,Lucknow,P_03,Caramel,2500,70,4
57,20-06-2023,C_057,Kanpur,P_02,Banana Nut,2200,85,3
58,23-06-2023,C_058,Nagpur,P_12,Vanilla,1400,70,4
59,01-07-2023,C_059,Indore,P_07,Coffee,1400,90,3
60,20-07-2023,C_039,Jabalpur,P_04,Carrot,2200,70,5
61,22-07-2023,C_061,Amritsar,P_02,Banana Nut,2000,85,5
62,22-07-2023,C_062,Navi Mumbai,P_05,Chocolate,2500,80,5
63,23-07-2023,C_063,Prayagraj,P_11,Strawberry,2500,90,5
64,25-07-2023,C_064,Howrah,P_02,Banana Nut,1500,85,4
65,01-08-2023,C_065,Ranchi,P_01,Almond,2200,90,4
66,12-08-2023,C_066,Jabalpur,P_01,Almond,1500,90,3
67,20-08-2023,C_067,Gwalior,P_08,Mango Tango,1600,85,3
68,22-08-2023,C_068,Coimbatore,P_09,Pineapple,3000,85,3
69,22-08-2023,C_069,Vijayawada,P_04,Carrot,1500,70,4
70,05-09-2023,C_056,Lucknow,P_02,Banana Nut,2000,85,5
71,12-09-2023,C_071,Madurai,P_06,Coconut,1500,80,5
72,15-09-2023,C_072,Raipur,P_09,Pineapple,3000,85,3
73,22-09-2023,C_056,Lucknow,P_07,Coffee,3000,90,3
74,23-09-2023,C_074,Pimpri-Chinchwad,P_02,Banana Nut,2500,85,3
75,01-10-2023,C_075,Patna,P_07,Coffee,2000,90,4
76,15-10-2023,C_076,Vadodara,P_05,Chocolate,3000,80,4
77,25-10-2023,C_077,Ghaziabad,P_06,Coconut,2500,80,4
78,08-11-2023,C_090,Pune,P_09,Pineapple,2000,85,3
79,10-11-2023,C_079,Agra,P_01,Almond,2200,90,3
80,25-11-2023,C_080,Nashik,P_09,Pineapple,1400,85,3
81,08-12-2023,C_081,Faridabad,P_05,Chocolate,1600,80,5
82,15-12-2023,C_082,Meerut,P_07,Coffee,1500,90,4
83,22-12-2023,C_083,Rajkot,P_02,Banana Nut,1800,85,5
84,23-12-2023,C_084,Bangalore,P_06,Coconut,2200,80,4
85,24-12-2023,C_085,Hyderabad,P_06,Coconut,2200,80,4
86,25-12-2023,C_086,Ahmedabad,P_04,Carrot,1400,70,3
87,25-12-2023,C_087,Chennai,P_04,Carrot,1600,70,5
88,26-12-2023,C_088,Kolkata,P_01,Almond,3000,90,4
89,26-12-2023,C_089,Surat,P_01,Almond,1800,90,3
90,27-12-2023,C_090,Pune,P_03,Caramel,2000,70,4
91,27-12-2023,C_091,Jaipur,P_04,Carrot,3000,70,3
92,27-12-2023,C_092,Lucknow,P_07,Coffee,2500,90,5
93,28-12-2023,C_093,Kanpur,P_04,Carrot,1800,70,4
94,28-12-2023,C_094,Nagpur,P_01,Almond,1800,90,5
95,29-12-2023,C_090,Pune,P_03,Caramel,2200,70,4
96,29-12-2023,C_096,Thane,P_02,Banana Nut,2200,85,4
97,30-12-2023,C_097,Bhopal,P_06,Coconut,1500,80,4
98,30-12-2023,C_098,Visakhapatnam,P_02,Banana Nut,2000,85,4
99,31-12-2023,C_099,Pimpri-Chinchwad,P_01,Almond,1800,90,4
100,31-12-2023,C_074,Coimbatore,P_12,Vanilla,4000,70,5
